tweet_id,timestamp,source,rating,name,type,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
765371061932261376,2016-08-16 02:14:15+00:00,Twitter for iPhone,1.1,Louie,pupper,2,golden_retriever,0.829456,True,Labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True,2475,7842
765222098633691136,2016-08-15 16:22:20+00:00,Twitter for iPhone,1.0,Gromit,,1,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True,3914,12902
764857477905154048,2016-08-14 16:13:27+00:00,Twitter for iPhone,1.2,Aubie,,1,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,EntleBucher,0.038373800000000007,True,2029,7099
764259802650378240,2016-08-13 00:38:30+00:00,Twitter for iPhone,1.0,Kota,,1,German_shepherd,0.973677,True,malinois,0.025949700000000003,True,kelpie,0.000191568,True,1745,6718
763837565564780549,2016-08-11 20:40:41+00:00,Twitter for iPhone,1.1,Alfie,,1,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True,4858,14041
763183847194451968,2016-08-10 01:23:03+00:00,Twitter for iPhone,0.8,Clark,,1,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False,1702,6004
762699858130116608,2016-08-08 17:19:51+00:00,Twitter for iPhone,1.1,Leela,,1,kelpie,0.519047,True,German_shepherd,0.296069,True,dingo,0.0610053,False,4190,13518
762471784394268675,2016-08-08 02:13:34+00:00,Twitter for iPhone,1.2,Glenn,,1,Samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,7612,12571
762464539388485633,2016-08-08 01:44:46+00:00,Twitter for iPhone,1.2,Buddy,,4,chow,0.999953,True,Tibetan_mastiff,2.33591e-05,True,dhole,3.01033e-06,False,4839,11503
761976711479193600,2016-08-06 17:26:19+00:00,Twitter for iPhone,1.2,Shelby,,3,Labrador_retriever,0.475552,True,Chesapeake_Bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True,2310,5992
761599872357261312,2016-08-05 16:28:54+00:00,Twitter for iPhone,1.1,Sephie,,1,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,1336,4578
761334018830917632,2016-08-04 22:52:29+00:00,Twitter for iPhone,1.0,Bruce,,1,Norwegian_elkhound,0.8229360000000001,True,malinois,0.08615249999999999,True,German_shepherd,0.06333290000000001,True,1669,5792
761292947749015552,2016-08-04 20:09:17+00:00,Twitter for iPhone,1.1,Bonaparte,,1,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True,1265,4957
761004547850530816,2016-08-04 01:03:17+00:00,Twitter for iPhone,1.1,Bo,,1,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477037,True,3952,12482
760893934457552897,2016-08-03 17:43:45+00:00,Twitter for iPhone,1.1,Wishes,doggo,1,Blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,1104,4228
760656994973933572,2016-08-03 02:02:14+00:00,Twitter for iPhone,1.1,Rose,,1,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True,2210,7343
760539183865880579,2016-08-02 18:14:06+00:00,Twitter for iPhone,1.2,Atlas,,1,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True,4168,8399
760290219849637889,2016-08-02 01:44:48+00:00,Twitter Web Client,1.3,Rocco,,1,Old_English_sheepdog,0.3022,True,Lhasa,0.258803,True,briard,0.1792,True,13140,29618
759923798737051648,2016-08-01 01:28:46+00:00,Twitter for iPhone,1.0,,,1,Labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True,6521,16284
759846353224826880,2016-07-31 20:21:02+00:00,Twitter for iPhone,1.1,Kirby,,1,Sussex_spaniel,0.355395,True,vizsla,0.141094,True,otterhound,0.0921982,True,2265,7433
759793422261743616,2016-07-31 16:50:42+00:00,Twitter for iPhone,1.2,Maggie,doggo,2,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,2173,6620
759557299618865152,2016-07-31 01:12:26+00:00,Twitter for iPhone,1.0,Emma,,2,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122254,True,1341,5202
759447681597108224,2016-07-30 17:56:51+00:00,Twitter for iPhone,1.1,Oakley,,1,kuvasz,0.223148,True,Bedlington_terrier,0.220731,True,teddy,0.181303,False,2827,9418
759197388317847553,2016-07-30 01:22:17+00:00,Twitter for iPhone,1.2,Luna,,1,kuvasz,0.5113409999999999,True,golden_retriever,0.07689910000000001,True,white_wolf,0.06326939999999999,False,2221,6725
759099523532779520,2016-07-29 18:53:24+00:00,Twitter for iPhone,0.7,Toby,,1,Shetland_sheepdog,0.12903399999999998,True,kelpie,0.117508,True,Siberian_husky,0.106708,True,4813,16101
759047813560868866,2016-07-29 15:27:55+00:00,Twitter for iPhone,1.1,Spencer,,1,Labrador_retriever,0.778546,True,bathing_cap,0.154254,False,golden_retriever,0.0249716,True,2302,7227
758828659922702336,2016-07-29 00:57:05+00:00,Twitter for iPhone,1.3,,doggo,1,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,4376,12376
758740312047005698,2016-07-28 19:06:01+00:00,Twitter for iPhone,1.2,Boston,,1,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,1824,6339
758474966123810816,2016-07-28 01:31:38+00:00,Twitter for iPhone,1.1,Brandonald,,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.100429,True,1132,4227
758467244762497024,2016-07-28 01:00:57+00:00,Twitter for iPhone,1.1,,,1,Labrador_retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American_Staffordshire_terrier,0.0996891,True,2539,5316
758405701903519748,2016-07-27 20:56:24+00:00,Twitter for iPhone,1.0,Odie,,4,Chesapeake_Bay_retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False,2204,5756
758355060040593408,2016-07-27 17:35:10+00:00,Twitter for iPhone,1.1,Corey,,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,1245,3797
757611664640446465,2016-07-25 16:21:11+00:00,Twitter for iPhone,1.2,Cooper,,1,bluetick,0.829259,True,beagle,0.145358,True,Walker_hound,0.0195953,True,1272,5026
757393109802180609,2016-07-25 01:52:43+00:00,Twitter for iPhone,1.0,,doggo,2,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480386,True,2009,6462
757354760399941633,2016-07-24 23:20:20+00:00,Twitter for iPhone,0.8,Devón,,1,Italian_greyhound,0.914667,True,whippet,0.0477737,True,ice_lolly,0.0154768,False,1637,4995
756998049151549440,2016-07-23 23:42:53+00:00,Twitter for iPhone,1.1,Oliver,,4,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True,2271,6923
756939218950160384,2016-07-23 19:49:07+00:00,Twitter for iPhone,1.2,Jax,pupper,1,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,2295,7342
756651752796094464,2016-07-23 00:46:50+00:00,Twitter for iPhone,1.1,Gert,,1,Pembroke,0.294808,True,kelpie,0.282301,True,Cardigan,0.112601,True,1511,5612
756303284449767430,2016-07-22 01:42:09+00:00,Twitter for iPhone,1.1,,,1,golden_retriever,0.981652,True,cocker_spaniel,0.006790300000000001,True,Labrador_retriever,0.00432451,True,1231,4359
756275833623502848,2016-07-21 23:53:04+00:00,Twitter for iPhone,1.0,,puppo,1,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.08627649999999999,True,1738,7114
755955933503782912,2016-07-21 02:41:54+00:00,Twitter for iPhone,1.2,,pupper,1,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,3285,8092
755110668769038337,2016-07-18 18:43:07+00:00,Twitter for iPhone,1.3,Watson,,1,Labrador_retriever,0.708974,True,golden_retriever,0.114314,True,Great_Pyrenees,0.0658134,True,12621,23446
754856583969079297,2016-07-18 01:53:28+00:00,Twitter for iPhone,1.1,Winnie,,2,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,2870,7616
754449512966619136,2016-07-16 22:55:55+00:00,Twitter for iPhone,1.1,Dex,,1,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.016245600000000002,True,846,4147
754120377874386944,2016-07-16 01:08:03+00:00,Twitter for iPhone,1.0,,,1,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,2670,8655
754011816964026368,2016-07-15 17:56:40+00:00,Twitter for iPhone,1.2,Charlie,,1,French_bulldog,0.600985,True,Boston_bull,0.27317600000000003,True,boxer,0.0567715,True,4079,9726
753655901052166144,2016-07-14 18:22:23+00:00,Twitter for iPhone,1.0,,,1,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,2492,6458
753398408988139520,2016-07-14 01:19:12+00:00,Twitter for iPhone,1.2,Scout,,1,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,2186,6384
753375668877008896,2016-07-13 23:48:51+00:00,Twitter for iPhone,0.8,Hank,,1,bluetick,0.36007100000000003,True,crutch,0.13481600000000002,False,tripod,0.0982066,False,2655,8411
753294487569522689,2016-07-13 18:26:16+00:00,Twitter for iPhone,1.1,Ace,,1,chow,0.194773,True,monitor,0.102305,False,Siberian_husky,0.0868547,True,1191,3758
753026973505581056,2016-07-13 00:43:15+00:00,Twitter for iPhone,1.0,Tayzie,,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,1109,4283
752917284578922496,2016-07-12 17:27:23+00:00,Twitter for iPhone,1.1,Grizzie,,1,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.016105200000000004,True,1790,7592
752682090207055872,2016-07-12 01:52:49+00:00,Twitter for iPhone,1.0,,doggo,2,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,1846,6642
752334515931054080,2016-07-11 02:51:40+00:00,Twitter for iPhone,0.8,,doggo,1,Bedlington_terrier,0.399163,True,standard_poodle,0.08642489999999999,True,wire-haired_fox_terrier,0.07523110000000001,True,1263,4238
752173152931807232,2016-07-10 16:10:29+00:00,Twitter for iPhone,1.2,Brody,,1,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,2106,6569
751937170840121344,2016-07-10 00:32:46+00:00,Twitter for iPhone,1.1,Ruby,,1,Lakeland_terrier,0.4241680000000001,True,teddy,0.260562,False,golden_retriever,0.127432,True,1530,5770
751830394383790080,2016-07-09 17:28:29+00:00,Twitter for iPhone,1.2,Tucker,,1,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,2227,6428
751598357617971201,2016-07-09 02:06:27+00:00,Twitter for iPhone,1.3,Toby,,1,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.027698200000000003,True,3440,8699
751583847268179968,2016-07-09 01:08:47+00:00,Twitter for iPhone,0.5,,doggo,1,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,1265,4849
751538714308972544,2016-07-08 22:09:27+00:00,Twitter for iPhone,1.0,Max,,2,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,1445,5547
751456908746354688,2016-07-08 16:44:23+00:00,Twitter for iPhone,1.2,,pupper,1,golden_retriever,0.714409,True,Afghan_hound,0.06616260000000003,True,chow,0.0284126,True,1127,3516
751251247299190784,2016-07-08 03:07:09+00:00,Twitter for iPhone,1.0,Gilbert,,1,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,6695,13791
751205363882532864,2016-07-08 00:04:50+00:00,Twitter for iPhone,1.2,,,2,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.020596700000000003,True,golden_retriever,0.0165792,True,2086,6948
751132876104687617,2016-07-07 19:16:47+00:00,Twitter for iPhone,1.0,Cooper,puppo,1,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,1480,5610
750868782890057730,2016-07-07 01:47:22+00:00,Twitter for iPhone,1.1,Milo,pupper,4,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263756,False,1595,5306
750719632563142656,2016-07-06 15:54:42+00:00,Twitter for iPhone,1.2,Meyer,,1,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,5747,14621
750429297815552001,2016-07-05 20:41:01+00:00,Twitter for iPhone,1.2,Arnie,,1,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,4947,14569
750383411068534784,2016-07-05 17:38:41+00:00,Twitter for iPhone,0.9,Zoe,pupper,1,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,1309,5005
750147208377409536,2016-07-05 02:00:06+00:00,Twitter for iPhone,1.3,,,1,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,1095,3409
750132105863102464,2016-07-05 01:00:05+00:00,Twitter for iPhone,1.1,Stewie,,1,toy_poodle,0.4780180000000001,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,1440,3990
750117059602808832,2016-07-05 00:00:18+00:00,Twitter for iPhone,1.0,Calvin,,2,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,1466,4740
750101899009982464,2016-07-04 23:00:03+00:00,Twitter for iPhone,1.1,Lilah,,2,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.14736400000000002,True,959,3344
750086836815486976,2016-07-04 22:00:12+00:00,TweetDeck,1.2,Spanky,,1,pug,0.978277,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True,613,2383
750071704093859840,2016-07-04 21:00:04+00:00,Twitter for iPhone,1.0,,pupper,2,redbone,0.382113,True,malinois,0.249943,True,miniature_pinscher,0.0709262,True,3802,8653
750056684286914561,2016-07-04 20:00:23+00:00,TweetDeck,1.1,Jameson,,1,Saluki,0.484428,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,1011,3444
750041628174217216,2016-07-04 19:00:33+00:00,TweetDeck,1.3,Beau,,1,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,703,3502
750026558547456000,2016-07-04 18:00:41+00:00,TweetDeck,1.0,Jax,,1,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True,888,2986
749996283729883136,2016-07-04 16:00:22+00:00,TweetDeck,1.2,Bo,,1,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642000000000001,True,919,3331
749774190421639168,2016-07-04 01:17:51+00:00,Twitter for iPhone,1.2,Lucy,,1,Pekinese,0.8790120000000001,True,Chihuahua,0.054855,True,Blenheim_spaniel,0.021041,True,1493,5114
749417653287129088,2016-07-03 01:41:06+00:00,Twitter for iPhone,1.1,Finn,pupper,2,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,1904,6721
749403093750648834,2016-07-03 00:43:15+00:00,Twitter for iPhone,1.0,,,1,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.07633530000000001,True,Irish_water_spaniel,0.0485495,True,622,2892
749395845976588288,2016-07-03 00:14:27+00:00,Twitter for iPhone,1.0,George,,1,Pomeranian,0.973715,True,chow,0.0207581,True,keeshond,0.00378436,True,3951,9488
749317047558017024,2016-07-02 19:01:20+00:00,Twitter for iPhone,1.2,Blu,floofer,1,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.108382,True,buckeye,0.0746167,False,2509,6076
749064354620928000,2016-07-02 02:17:13+00:00,Twitter for iPhone,1.1,Winston,,2,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,1714,5277
748977405889503236,2016-07-01 20:31:43+00:00,Twitter for iPhone,1.0,,,1,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True,3759,11235
748932637671223296,2016-07-01 17:33:49+00:00,Twitter for iPhone,1.3,Divine,doggo,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,English_setter,0.0210323,True,2564,6461
748699167502000129,2016-07-01 02:06:06+00:00,Twitter for iPhone,1.1,Tripp,,1,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,1814,5213
748568946752774144,2016-06-30 17:28:39+00:00,Twitter for iPhone,1.2,Cora,,1,Tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,776,2411
748346686624440324,2016-06-30 02:45:28+00:00,Twitter for iPhone,1.0,,,1,borzoi,0.5964550000000001,True,whippet,0.231428,True,Saluki,0.05826140000000001,True,1413,5735
748324050481647620,2016-06-30 01:15:31+00:00,Twitter for iPhone,1.1,Duke,,1,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True,867,4078
747963614829678593,2016-06-29 01:23:16+00:00,Twitter for iPhone,1.0,,pupper,1,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False,2444,6397
747933425676525569,2016-06-28 23:23:19+00:00,Twitter for iPhone,1.1,,,1,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True,2894,7310
747885874273214464,2016-06-28 20:14:22+00:00,Twitter for iPhone,0.8,,,1,kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,pug,0.08301839999999999,True,1116,3243
747844099428986880,2016-06-28 17:28:22+00:00,Twitter for iPhone,1.1,Huxley,,1,Pembroke,0.360428,True,papillon,0.26313400000000003,True,Chihuahua,0.131246,True,851,3084
747816857231626240,2016-06-28 15:40:07+00:00,Twitter for iPhone,0.4,,,1,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.029035400000000006,True,1316,5346
747600769478692864,2016-06-28 01:21:27+00:00,Twitter for iPhone,1.0,Bookstore,,1,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432676,True,619,2545
747594051852075008,2016-06-28 00:54:46+00:00,Twitter for iPhone,1.1,,,1,basenji,0.389136,True,dingo,0.270226,False,Chihuahua,0.0989388,True,1205,4065
747512671126323200,2016-06-27 19:31:23+00:00,Twitter for iPhone,1.0,,,1,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True,1803,6110
747219827526344708,2016-06-27 00:07:44+00:00,Twitter for iPhone,1.1,Atticus,,2,Shetland_sheepdog,0.548018,True,marmot,0.16550299999999998,False,collie,0.0430026,True,1791,5792
747103485104099331,2016-06-26 16:25:26+00:00,Twitter for iPhone,1.1,,,1,Labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False,4548,10534
746872823977771008,2016-06-26 01:08:52+00:00,Twitter for iPhone,1.1,,,1,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True,2429,6593
746790600704425984,2016-06-25 19:42:08+00:00,Twitter for iPhone,1.0,,,3,Boston_bull,0.936183,True,guinea_pig,0.010084,False,Cardigan,0.010077,True,1806,5345
746726898085036033,2016-06-25 15:29:00+00:00,Twitter for iPhone,1.2,Abby,,1,golden_retriever,0.25650500000000004,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False,2037,6648
746507379341139972,2016-06-25 00:56:43+00:00,Twitter for iPhone,1.0,Shiloh,,1,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.08456280000000001,True,1226,5094
746369468511756288,2016-06-24 15:48:42+00:00,Twitter for iPhone,0.9,,,1,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False,1854,6637
746131877086527488,2016-06-24 00:04:36+00:00,Twitter for iPhone,1.0,Gustav,,1,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True,2511,7565
746056683365994496,2016-06-23 19:05:49+00:00,Twitter for iPhone,1.1,Arlen,,1,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,931,3904
745789745784041472,2016-06-23 01:25:06+00:00,Twitter for iPhone,1.0,Gus,,1,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True,1207,4437
745422732645535745,2016-06-22 01:06:43+00:00,Twitter for iPhone,0.9,,,1,Labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False,2768,9412
745057283344719872,2016-06-21 00:54:33+00:00,Twitter for iPhone,1.2,Oliver,,2,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True,2585,7945
744995568523612160,2016-06-20 20:49:19+00:00,Twitter for iPhone,0.9,Abby,puppo,1,Old_English_sheepdog,0.4274810000000001,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True,716,3277
744971049620602880,2016-06-20 19:11:53+00:00,Twitter for iPhone,1.2,Indie,,1,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,3042,8652
744709971296780288,2016-06-20 01:54:27+00:00,Twitter for iPhone,1.0,Harvey,,1,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.08661369999999999,True,1771,6150
